Age,Height,Weight,FCVC,NCP,CH2O,FAF,TUE,Height_m,BMI,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SMOKE_no,SMOKE_yes,SCC_no,SCC_yes,CALC_Always,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
-1.1143400126412204,0.7474904964559885,-1.1846442707969627,-0.8095852938684521,1.6924986537655886,1.4127575984311909,1.1559284904849312,1.1429253258694734,0.7474904964559898,-1.4929556127312236,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1159471794087894,0.9006502959228552,0.3350886115578336,-0.8095852938684521,0.4023532302146519,1.6019266592521622,0.061091310793363426,-0.0033238865708329584,0.9006502959228578,0.02078401818640914,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2043175949763985,-1.5887105296101942,-0.2514746283620972,0.45218036509372067,-2.003409324280098,-1.0086494445973724,0.7415451716086738,-1.0891146293991636,-1.5887105296101929,0.436094128236209,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4467017192240884,-0.966993617019545,-0.7080635964662058,-0.852487246297114,1.1183503965044095,0.32623323067666243,-0.050079836919523564,-0.32335453875389925,-0.9669936170195447,-0.4309616399735153,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.674446998654155,1.3663626322495857,-0.5586282262641111,1.080202056526309,0.4023532302146519,-1.6605369868018272,1.1559284904849312,0.5764538328718619,1.366362632249586,-1.0233060726981873,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1226026653654182,0.06237874512948962,-0.15215294181990527,0.6929581714075168,0.7254920840151844,-1.0604459486739484,-1.1773485240650725,-1.0891146293991636,0.06237874512949198,-0.17119452277369904,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3708726685705757,1.1773394668692951,1.2181653799890542,-0.3567279919439537,0.4023532302146519,1.0868880483769112,-0.048680136488649384,-1.0891146293991636,1.1773394668692962,0.7892898926792611,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2535155392086134,-0.990348488701727,0.5964214964552215,1.080202056526309,0.4023532302146519,-1.6284278195973638,-1.1737194525432024,0.5764538328718619,-0.9903484887017251,1.2173932630420146,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.913998561774207,0.4279592000378099,1.784074690525259,1.080202056526309,0.4023532302146519,0.7447436984242912,0.6369547402554446,0.014306155602305772,0.4279592000378121,1.7664903641608016,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6391778952812632,-1.6100197191012364,-1.60902457510627,1.080202056526309,0.21887777909520267,-1.6605369868018272,-0.313820691969415,-1.0891146293991636,-1.6100197191012362,-1.3896971357288235,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7781274846364468,1.6852226891987974,0.021347951172011864,-0.4083456436326363,1.6924986537655886,0.5808473122374768,1.1559284904849312,-0.052068413187656815,1.685222689198798,-0.5636660183382306,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15668151167712657,-0.17341809118364004,1.0328583473661774,1.080202056526309,0.4023532302146519,1.5818918700017448,-0.7476239691846559,-0.6164196375327975,-0.17341809118363888,1.2791585419457447,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.36149465368892225,-0.977648211765065,-0.7505992249528699,-0.8095852938684521,1.6924986537655886,1.6019266592521622,1.1559284904849312,2.2420222951428874,-0.9776482117650653,-0.4802667865068915,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4051092572450018,0.11085715122161138,0.46649579330206814,-0.8095852938684521,0.3733804344379683,0.30669107343679847,1.980729703745256,2.2420222951428874,0.11085715122161359,0.49648696215032845,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.07922666024284072,-1.2810164879542905,-0.3248238673960917,-0.8095852938684521,-2.1779376168872213,-0.029305163774832554,-1.1362780561102492,-1.0891146293991636,-1.2810164879542891,0.19072880587657226,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9873993436193877,0.1591011562293297,-1.3591748194374471,-1.1625333181522801,0.4023532302146519,-1.2122500133566636,-0.5902662478105041,1.6983540999622282,0.15910115622933144,-1.5407680452004098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.611552623480789,1.0467247898839511,0.2092557684909237,-0.8095852938684521,-2.1779376168872213,1.6019266592521622,-0.024257370285858674,-1.0891146293991636,1.0467247898839538,-0.162137544996879,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5179708261715386,0.6205410000631052,-0.3282630278376007,1.080202056526309,-2.1779376168872213,-0.029305163774832554,2.3361143512557208,-1.0891146293991636,0.6205410000631071,-0.5635657174182678,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9873993436193877,0.3936194411729955,-1.3937528660864646,-1.0529653373637422,0.4023532302146519,-1.1976945317997938,-0.3961587189178107,1.3879570957649376,0.39361944117299624,-1.6325076464246064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.661359302134351,-1.6708681096929079,-0.3645859372879,-0.8095852938684521,0.4023532302146519,0.11817939904050688,-1.2044432310566484,-1.0891146293991636,-1.6708681096929066,0.3234186334067514,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.674446998654155,-1.2972860541306994,-1.2881180212813943,-0.8095852938684521,1.6924986537655886,-0.029305163774832554,-0.024257370285858674,0.5764538328718619,-1.2972860541306976,-1.0569043502306856,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.262835572994023,-0.6132717260629889,0.7097654358372356,1.080202056526309,0.4023532302146519,0.47650067498208587,-1.1204730070628066,0.13188862676479107,-0.6132717260629875,1.1440028805261266,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9885389595835788,-0.8851343655897049,-0.7431666837966372,-0.898429866572561,-2.1779376168872213,-1.1143092234702998,-0.34022144967485757,2.059166195944001,-0.8851343655897058,-0.5055792825603659,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9563666761402901,-1.6879048066909952,-0.5663077573072568,1.080202056526309,0.5147494093689859,-0.029305163774832554,0.45238665367536174,0.5764538328718619,-1.6879048066909934,0.05629756242070585,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7308674556900397,-1.7730137095182192,-1.7104542183966633,1.080202056526309,-2.1779376168872213,-0.8501247048037861,-1.2044432310566484,-0.23396681052073787,-1.7730137095182192,-1.483222742606872,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.33242826579324114,0.8821645740393755,0.12619728904464741,-0.8474868689679697,-1.4045418807036827,-0.029305163774832554,-1.0032451455124443,0.27577708622038494,0.8821645740393756,-0.18532444866558698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2408766601857029,-0.9017448787979734,-0.7155237814462496,0.7998785601181516,-2.1779376168872213,-0.029305163774832554,-0.05030525241893072,1.8511483539855855,-0.9017448787979725,-0.4650169891328431,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.829171761067707,-1.2972860541306994,-1.019358623117132,1.080202056526309,0.4023532302146519,-1.6605369868018272,1.1559284904849312,-1.0891146293991636,-1.2972860541306976,-0.7067105387505039,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.56029578084355,-0.30286076274697604,-0.3587601166022929,0.4942338030020546,-1.0999656392572013,-0.4883843669611427,-0.40858725621758796,0.08885200326817014,-0.3028607627469735,-0.2648000825032505,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2644100362415433,-0.7761804797220074,0.7804050810131379,1.080202056526309,0.4023532302146519,1.0910640018438602,-1.2044432310566484,-0.18835521818144585,-0.7761804797220068,1.3221247055226055,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.41040769692143597,-1.0341495277005641,-0.7115725959570381,-0.9955195814864424,0.7461782757363999,1.482838580012076,-0.04093103612682843,-0.5761495232520087,-1.034149527700563,-0.40959733874419957,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25811531277491273,-0.6356570296233278,0.7071040650940139,1.080202056526309,0.4023532302146519,-0.8742799856391696,-0.9635578553864441,0.005531940943062111,-0.6356570296233257,1.1532172179158466,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2316580801429538,0.6752736532708468,1.1564370669664836,-1.7871307149059532,0.4023532302146519,-0.029305163774832554,0.10851825979429819,0.06071555523502563,0.6752736532708477,0.9681893097957442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0961736833569315,-0.3026583254468112,0.1324673690154202,-0.4503178206849045,-0.8492710312799009,0.5399637490569514,1.0932688825790275,-1.0891146293991636,-0.30265832544681165,0.3057680445012279,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1448731088844725,0.2538844310854859,-0.15624879665372887,0.5373549707633622,0.21357399125898482,-0.8019984723290206,-0.024257370285858674,-0.799863682398866,0.2538844310854865,-0.24897274833381897,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.03311931969536563,-0.8361765027340363,0.4236090114646025,1.0302530870680249,-0.049084135230903124,-1.6555405237278955,1.133686707752845,-0.8276087218433767,-0.8361765027340368,0.9166393104893958,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.3902657415937703,0.18533276849280234,-0.00326215494689096,-0.19422706747085844,-1.773602170710087,-0.11724487135421768,-0.4913053030131518,-1.0891146293991636,0.18533276849280397,-0.054653152554820845,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.5179708261715386,-1.0841941592202764,-0.9809644233793803,-0.8095852938684521,0.4023532302146519,-1.6605369868018272,-0.024257370285858674,0.5764538328718619,-1.0841941592202762,-0.7324982482164215,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9873993436193877,-1.0841941592202764,-1.019358623117132,1.080202056526309,-2.1779376168872213,-1.6605369868018272,-1.2044432310566484,2.2420222951428874,-1.0841941592202762,-0.7812830602130245,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9902942377227414,-0.22661648274802737,0.5933726130540468,0.9643335247115546,-0.7092683203524239,-1.2499314684685874,0.19031340124673932,0.20732222242104592,-0.22661648274802604,0.8026280859577055,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9873993436193877,0.09633493858346603,-1.367771395941329,-0.8095852938684521,0.4023532302146519,-0.029305163774832554,-1.2044432310566484,1.565308491196019,0.09633493858346766,-1.5353684284322437,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.983393211198129,-1.2704045115877514,-0.17777872809867062,0.638596548486061,-1.7678210290671554,-0.20981564607917685,-0.0353015495709517,-1.0891146293991636,-1.2704045115877503,0.376811904000625,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.42088620872415966,1.3663626322495857,0.4780151666551859,1.080202056526309,-2.1779376168872213,-0.029305163774832554,1.1559284904849312,0.5764538328718619,1.366362632249586,-0.016406432456556472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10993206448152987,0.9251132454585725,1.2017209138761764,-0.44843181290921047,0.3944265767323551,0.6964576052308685,0.0416607307816331,-0.84713418092658,0.9251132454585732,0.8924153755007064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.18994153255908822,0.28154375904485923,0.4380813211137503,-0.8095852938684521,0.3845130992977894,0.5648025160261833,1.7370543687001891,1.6299358786690592,0.28154375904486145,0.387944412908508,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3389837062927616,-0.046212884516861626,0.6322685865881713,0.3246972002234398,-0.6618193519650677,-1.6605369868018272,1.1388582821947424,-1.0891146293991636,-0.04621288451686147,0.7569934273751029,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4151805331345005,0.2913033678317557,1.854165260250712,1.080202056526309,0.4023532302146519,-1.0155479239769536,1.07469983824566,0.37368419713806267,0.2913033678317563,1.9242706194432817,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26419816750400194,-0.6501153146930005,0.7010294883883059,1.080202056526309,0.4023532302146519,1.0367554007598225,-0.9801359261726913,0.06403003647494505,-0.6501153146929989,1.1539222657860624,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.31888815454840097,1.3697401387839148,1.1981755550781925,-0.6795036713913795,0.4023532302146519,0.8578255820919913,0.23301488606114823,-1.02540163901191,1.3697401387839165,0.6815698312007952,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5947509372775763,-0.617672073692889,-0.17550237439041935,-0.7385576363038651,-1.6373860366007322,-0.31093570678862026,-1.2044432310566484,-1.0891146293991636,-0.6176720736928893,0.08072153880374629,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2500816696034826,-1.0082482078742039,0.6326231570227495,1.080202056526309,0.4023532302146519,-1.5345194347775228,-1.0131551661853366,0.28432478356875984,-1.0082482078742014,1.273288652528451,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.36149465368892225,-0.5514644219442213,-0.9425702236416286,-0.8095852938684521,1.6924986537655886,-0.029305163774832554,1.1559284904849312,-1.0891146293991636,-0.5514644219442186,-0.8642485990722614,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11063346225034416,0.13584217589985653,-0.05423928576469618,-0.2052766541086169,0.2537904044019143,0.2233693831484032,-0.8202526070564902,0.5001974463952452,0.1358421758998583,-0.09123869235682483,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.720905556645106,0.025385992173038708,-0.2978956730738222,-1.470056523894669,0.4023532302146519,-0.029305163774832554,0.8400399429910215,0.5764538328718619,0.02538599217304048,-0.32000972067661465,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8309231711367714,-0.5514644219442213,-1.172935422068139,1.080202056526309,0.4023532302146519,1.6019266592521622,-0.024257370285858674,2.2420222951428874,-0.5514644219442186,-1.1394863262597075,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.20501848120630586,-0.8711022643098535,-1.0961470225926355,-0.8095852938684521,0.4023532302146519,-1.6605369868018272,-0.024257370285858674,-1.0891146293991636,-0.8711022643098509,-0.9482860898493156,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.8309231711367714,2.0056383169808525,0.017284769802164975,-0.8095852938684521,1.6924986537655886,-0.029305163774832554,2.3361143512557208,0.5764538328718619,2.0056383169808543,-0.6666446928942246,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9873993436193877,0.5139950526078937,-0.2514746283620972,-0.8095852938684521,0.4023532302146519,-0.029305163774832554,-1.2044432310566484,-1.0891146293991636,0.5139950526078964,-0.44596214836698644,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7338385536893924,-1.830015791406757,-0.3282630278376007,-0.8095852938684521,-2.1779376168872213,-0.029305163774832554,-1.2044432310566484,-1.0891146293991636,-1.8300157914067552,0.4529983167406281,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.582118858985477,0.3677713943203608,1.7038320800819502,1.080202056526309,0.4023532302146519,-0.2695986611612931,0.5228885966260872,0.513721862308886,0.3677713943203602,1.7155916306241064,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5724748479592817,-0.2982366686274194,0.1322767034195227,-0.8831566052066707,0.4023532302146519,1.034791397644898,-0.5325516186612301,-0.5577849653870083,-0.29823666862741893,0.30355634833800954,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.20501848120630586,-0.6580103693994328,-1.326512221019146,1.080202056526309,-2.1779376168872213,-0.029305163774832554,1.1559284904849312,2.2420222951428874,-0.6580103693994331,-1.2937992885652,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.42088620872415966,-1.616923896496334,-0.9088851876843113,-0.3482088305683742,-1.2686069982966617,-1.6605369868018272,-0.2686396366615269,-0.43043560076176574,-1.6169238964963335,-0.4398196660717086,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2644100362415433,2.2187302118912755,-0.09789782941109025,1.080202056526309,0.4023532302146519,-0.029305163774832554,1.1559284904849312,2.2420222951428874,2.218730211891276,-0.8327143222230939,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.674446998654155,2.964551844077756,1.476264359836731,-0.8095852938684521,0.4023532302146519,1.6019266592521622,-0.024257370285858674,0.5764538328718619,2.964551844077755,0.273655523049912,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2644100362415433,-0.6165426866498644,0.972706576973239,1.080202056526309,0.4023532302146519,1.223710879996946,-1.2044432310566484,-0.9321964278632235,-0.6165426866498634,1.462313423525899,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5162194161024742,-0.23182657957858682,-0.44344562705085594,1.080202056526309,-2.1779376168872213,-1.6605369868018272,-1.2044432310566484,-1.0891146293991636,-0.23182657957858635,-0.38967708636274145,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9873993436193877,-0.09424379762967283,0.13012109946944622,0.7372094320043607,0.4023532302146519,-0.04357681099449556,0.5575353129407352,-1.0891146293991636,-0.09424379762967017,0.21087711305120288,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.46630583649357327,0.4925473533851592,2.3323085785107955,1.080202056526309,0.4023532302146519,0.5193580286684737,0.4671720221390983,0.09631041884221976,0.4925473533851584,2.3122272708329628,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.05234702685760451,1.4733241088998714,1.321746480655952,0.3208987276491466,0.2079889517204325,-0.019245357122225023,0.5894510791735598,-0.5966310186325555,1.4733241088998716,0.7540224063323848,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9043355322187154,-1.363174068037002,-1.7929964878274658,-2.2931061596753475,-1.2521189397836807,-1.3670098701027036,-0.39632394493831863,2.2420222951428874,-1.3631740680370008,-1.6990638077410662,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9873993436193877,0.9526873366599816,0.8604444325630358,-0.8095852938684521,-2.0658626839433514,0.42601078759575417,-0.024257370285858674,1.5920725108162517,0.9526873366599808,0.533119064723698,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5179708261715386,0.1943572102422592,-0.2514746283620972,-0.8095852938684521,0.4023532302146519,-0.029305163774832554,1.1559284904849312,0.5764538328718619,0.19435721024226038,-0.33116467586362136,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
